runId,scenario,variant,repeat,tick,side,actor,opponent,action,attack,distance,score,visits,healthDiff,actorCooldown,opponentCooldown,actorHealth,opponentHealth,actorX,actorZ,opponentX,opponentZ,forward,sprint,jump,strafeLeft,strafeRight,back
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,24,right,Bravo,Alpha,close-attack,true,0.081,-1.278,1,-4,0,10,12,16,-0.163,-0.006,-0.082,0.001,false,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,25,left,Alpha,Bravo,sprint-advance,false,0.047,17.498,7,0,9,10,12,12,-0.209,-0.01,-0.163,-0.006,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,25,right,Bravo,Alpha,sprint-advance,false,0.124,-2.807,4,0,9,9,12,12,-0.333,-0.022,-0.209,-0.01,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,26,left,Alpha,Bravo,sprint-advance,false,0.072,18.96,17,0,8,9,12,12,-0.405,-0.028,-0.333,-0.022,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,26,right,Bravo,Alpha,sprint-advance,false,0.148,-2.8,4,0,8,8,12,12,-0.553,-0.042,-0.405,-0.028,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,27,left,Alpha,Bravo,sprint-advance,false,0.087,18.905,17,0,7,8,12,12,-0.639,-0.05,-0.553,-0.042,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,27,right,Bravo,Alpha,sprint-advance,false,0.161,-2.734,5,0,7,7,12,12,-0.8,-0.064,-0.639,-0.05,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,28,left,Alpha,Bravo,sprint-advance,false,0.094,26.803,33,0,6,7,12,12,-0.894,-0.073,-0.8,-0.064,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,28,right,Bravo,Alpha,jump-advance,false,0.139,0.559,5,0,6,6,12,12,-1.032,-0.085,-0.894,-0.073,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,29,left,Alpha,Bravo,sprint-advance,false,0.128,27.02,33,0,5,6,12,12,-1.16,-0.097,-1.032,-0.085,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,29,right,Bravo,Alpha,sprint-advance,false,0.127,-11.869,7,0,5,5,12,12,-1.286,-0.108,-1.16,-0.097,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,30,left,Alpha,Bravo,advance,false,0.117,29.081,17,0,4,5,12,12,-1.403,-0.119,-1.286,-0.108,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,30,right,Bravo,Alpha,sprint-advance,false,0.15,-37.98,6,0,4,4,12,12,-1.552,-0.132,-1.403,-0.119,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,31,left,Alpha,Bravo,sprint-advance,false,0.111,28.883,17,0,3,4,12,12,-1.662,-0.142,-1.552,-0.132,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,31,right,Bravo,Alpha,advance,false,0.133,-43.304,19,0,3,3,12,12,-1.794,-0.154,-1.662,-0.142,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,32,left,Alpha,Bravo,advance,false,0.108,29.071,17,0,2,3,12,12,-1.901,-0.164,-1.794,-0.154,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,32,right,Bravo,Alpha,advance,false,0.123,-36.95,22,0,2,2,12,12,-2.024,-0.175,-1.901,-0.164,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,33,left,Alpha,Bravo,jump-advance,false,0.106,20.78,13,0,1,2,12,12,-2.129,-0.185,-2.024,-0.175,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,33,right,Bravo,Alpha,advance,false,0.118,-16.834,22,0,1,1,12,12,-2.247,-0.195,-2.129,-0.185,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,34,left,Alpha,Bravo,sprint-advance,false,0.134,0.339,6,0,0,1,12,12,-2.381,-0.208,-2.247,-0.195,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,34,right,Bravo,Alpha,sprint-advance,false,0.116,-11.056,25,0,0,0,12,12,-2.496,-0.218,-2.381,-0.208,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,35,left,Alpha,Bravo,close-attack,true,0.022,17.897,2,0,0,0,12,12,-2.518,-0.22,-2.496,-0.218,false,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,35,right,Bravo,Alpha,close-attack,true,0.114,-2.339,1,-4,0,10,8,12,-2.632,-0.23,-2.518,-0.22,false,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,36,left,Alpha,Bravo,advance,false,0.059,19.034,16,0,9,10,8,8,-2.691,-0.236,-2.632,-0.23,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,36,right,Bravo,Alpha,sprint-advance,false,0.143,-2.785,4,0,9,9,8,8,-2.833,-0.249,-2.691,-0.236,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,37,left,Alpha,Bravo,sprint-advance,false,0.079,18.925,17,0,8,9,8,8,-2.912,-0.256,-2.833,-0.249,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,37,right,Bravo,Alpha,sprint-advance,false,0.158,-2.79,4,0,8,8,8,8,-3.07,-0.27,-2.912,-0.256,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,38,left,Alpha,Bravo,sprint-advance,false,0.09,18.921,16,0,7,8,8,8,-3.16,-0.278,-3.07,-0.27,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,38,right,Bravo,Alpha,sprint-advance,false,0.167,-2.739,5,0,7,7,8,8,-3.326,-0.293,-3.16,-0.278,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,39,left,Alpha,Bravo,sprint-advance,false,0.096,26.801,33,0,6,7,8,8,-3.422,-0.302,-3.326,-0.293,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,39,right,Bravo,Alpha,jump-advance,false,0.142,0.558,5,0,6,6,8,8,-3.563,-0.315,-3.422,-0.302,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,40,left,Alpha,Bravo,sprint-advance,false,0.129,28.471,33,0,5,6,8,8,-3.692,-0.326,-3.563,-0.315,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,40,right,Bravo,Alpha,sprint-advance,false,0.129,-11.871,7,0,5,5,8,8,-3.82,-0.338,-3.692,-0.326,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,41,left,Alpha,Bravo,advance,false,0.117,29.076,17,0,4,5,8,8,-3.937,-0.349,-3.82,-0.338,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,41,right,Bravo,Alpha,sprint-advance,false,0.151,-37.984,6,0,4,4,8,8,-4.087,-0.362,-3.937,-0.349,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,42,left,Alpha,Bravo,sprint-advance,false,0.111,28.88,17,0,3,4,8,8,-4.197,-0.372,-4.087,-0.362,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,42,right,Bravo,Alpha,advance,false,0.133,-43.305,19,0,3,3,8,8,-4.33,-0.384,-4.197,-0.372,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,43,left,Alpha,Bravo,advance,false,0.108,29.069,17,0,2,3,8,8,-4.437,-0.394,-4.33,-0.384,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,43,right,Bravo,Alpha,advance,false,0.124,-36.951,22,0,2,2,8,8,-4.56,-0.405,-4.437,-0.394,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,44,left,Alpha,Bravo,jump-advance,false,0.106,20.784,13,0,1,2,8,8,-4.666,-0.415,-4.56,-0.405,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,44,right,Bravo,Alpha,advance,false,0.119,-16.834,22,0,1,1,8,8,-4.784,-0.425,-4.666,-0.415,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,45,left,Alpha,Bravo,sprint-advance,false,0.134,0.338,6,0,0,1,8,8,-4.917,-0.438,-4.784,-0.425,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,45,right,Bravo,Alpha,sprint-advance,false,0.116,-11.056,25,0,0,0,8,8,-5.033,-0.448,-4.917,-0.438,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,46,left,Alpha,Bravo,close-attack,true,0.022,17.897,2,0,0,0,8,8,-5.055,-0.45,-5.033,-0.448,false,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,46,right,Bravo,Alpha,close-attack,true,0.114,-2.339,1,-4,0,10,4,8,-5.169,-0.46,-5.055,-0.45,false,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,47,left,Alpha,Bravo,advance,false,0.059,19.034,16,0,9,10,4,4,-5.227,-0.466,-5.169,-0.46,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,47,right,Bravo,Alpha,sprint-advance,false,0.143,-2.785,4,0,9,9,4,4,-5.37,-0.479,-5.227,-0.466,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,48,left,Alpha,Bravo,sprint-advance,false,0.079,18.925,17,0,8,9,4,4,-5.449,-0.486,-5.37,-0.479,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,48,right,Bravo,Alpha,sprint-advance,false,0.158,-2.79,4,0,8,8,4,4,-5.606,-0.5,-5.449,-0.486,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,49,left,Alpha,Bravo,sprint-advance,false,0.09,19.01,16,0,7,8,4,4,-5.696,-0.508,-5.606,-0.5,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,49,right,Bravo,Alpha,sprint-advance,false,0.167,-2.739,5,0,7,7,4,4,-5.862,-0.523,-5.696,-0.508,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,50,left,Alpha,Bravo,sprint-advance,false,0.096,749.502,33,0,6,7,4,4,-5.958,-0.532,-5.862,-0.523,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,50,right,Bravo,Alpha,jump-advance,false,0.142,0.558,5,0,6,6,4,4,-6.1,-0.545,-5.958,-0.532,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,51,left,Alpha,Bravo,sprint-advance,false,0.129,870.091,33,0,5,6,4,4,-6.228,-0.556,-6.1,-0.545,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,51,right,Bravo,Alpha,sprint-advance,false,0.129,-285.451,7,0,5,5,4,4,-6.356,-0.568,-6.228,-0.556,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,52,left,Alpha,Bravo,sprint-advance,false,0.147,989.339,33,0,4,5,4,4,-6.503,-0.581,-6.356,-0.568,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,52,right,Bravo,Alpha,sprint-advance,false,0.121,-857.275,7,0,4,4,4,4,-6.623,-0.592,-6.503,-0.581,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,53,left,Alpha,Bravo,sprint-advance,false,0.157,1019.476,7,0,3,4,4,4,-6.779,-0.606,-6.623,-0.592,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,53,right,Bravo,Alpha,sprint-advance,false,0.117,-1000.324,19,0,3,3,4,4,-6.896,-0.617,-6.779,-0.606,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,54,left,Alpha,Bravo,sprint-advance,false,0.162,1015.765,8,0,2,3,4,4,-7.057,-0.632,-6.896,-0.617,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,54,right,Bravo,Alpha,sprint-advance,false,0.115,-1286.081,7,0,2,2,4,4,-7.172,-0.642,-7.057,-0.632,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,55,left,Alpha,Bravo,jump-advance,false,0.135,824.683,11,0,1,2,4,4,-7.307,-0.654,-7.172,-0.642,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,55,right,Bravo,Alpha,sprint-advance,false,0.143,-1857.276,7,0,1,1,4,4,-7.449,-0.667,-7.307,-0.654,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,56,left,Alpha,Bravo,advance,false,0.092,1276.322,29,0,0,1,4,4,-7.54,-0.675,-7.449,-0.667,true,false,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,56,right,Bravo,Alpha,sprint-advance,false,0.188,-2000,7,0,0,0,4,4,-7.727,-0.692,-7.54,-0.675,true,true,false,false,false,false
exploratory-r1,High-exploration MCTS run 1,High-exploration MCTS,1,57,left,Alpha,Bravo,close-attack,true,0.06,2000,3,0,0,0,4,4,-7.668,-0.687,-7.727,-0.692,false,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,1,left,Alpha,Bravo,sprint-advance,false,8.169,-18.173,32,0,0,0,20,20,-4.06,-0.31,4.085,0.312,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,1,right,Bravo,Alpha,sprint-advance,false,8.144,-26.167,24,0,0,0,20,20,4.06,0.31,-4.06,-0.31,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,2,left,Alpha,Bravo,sprint-advance,false,8.095,0.439,32,0,0,0,20,20,-4.012,-0.308,4.06,0.31,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,2,right,Bravo,Alpha,sprint-advance,false,8.047,-12.166,24,0,0,0,20,20,4.012,0.308,-4.012,-0.308,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,3,left,Alpha,Bravo,sprint-advance,false,7.875,18.644,32,0,0,0,20,20,-3.84,-0.298,4.012,0.308,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,3,right,Bravo,Alpha,sprint-advance,false,7.704,1.87,24,0,0,0,20,20,3.84,0.298,-3.84,-0.298,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,4,left,Alpha,Bravo,sprint-advance,false,7.483,35.113,32,0,0,0,20,20,-3.62,-0.283,3.84,0.298,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,4,right,Bravo,Alpha,sprint-advance,false,7.262,16.463,24,0,0,0,20,20,3.62,0.283,-3.62,-0.283,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,5,left,Alpha,Bravo,sprint-advance,false,7.014,49.067,32,0,0,0,20,20,-3.372,-0.265,3.62,0.283,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,5,right,Bravo,Alpha,sprint-advance,false,6.766,30.836,24,0,0,0,20,20,3.372,0.265,-3.372,-0.265,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,6,left,Alpha,Bravo,sprint-advance,false,6.503,60.103,32,0,0,0,20,20,-3.11,-0.245,3.372,0.265,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,6,right,Bravo,Alpha,sprint-advance,false,6.24,43.584,24,0,0,0,20,20,3.11,0.245,-3.11,-0.245,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,7,left,Alpha,Bravo,sprint-advance,false,5.969,68.486,32,0,0,0,20,20,-2.84,-0.224,3.11,0.245,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,7,right,Bravo,Alpha,sprint-advance,false,5.698,54.151,24,0,0,0,20,20,2.84,0.224,-2.84,-0.224,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,8,left,Alpha,Bravo,sprint-advance,false,5.423,73.031,32,0,0,0,20,20,-2.566,-0.203,2.84,0.224,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,8,right,Bravo,Alpha,sprint-advance,false,5.147,61.859,24,0,0,0,20,20,2.566,0.202,-2.566,-0.203,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,9,left,Alpha,Bravo,sprint-advance,false,4.87,73.003,32,0,0,0,20,20,-2.289,-0.181,2.566,0.202,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,9,right,Bravo,Alpha,sprint-advance,false,4.592,65.652,24,0,0,0,20,20,2.289,0.181,-2.289,-0.181,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,10,left,Alpha,Bravo,sprint-advance,false,4.313,75.477,12,0,0,0,20,20,-2.011,-0.159,2.289,0.181,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,10,right,Bravo,Alpha,close-attack,false,4.063,67.792,18,0,0,0,20,20,2.04,0.161,-2.011,-0.159,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,11,left,Alpha,Bravo,jump-sprint,false,3.784,63.833,16,0,0,0,20,20,-1.732,-0.137,2.04,0.161,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,11,right,Bravo,Alpha,advance,false,3.549,46.231,6,0,0,0,20,20,1.806,0.143,-1.732,-0.137,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,12,left,Alpha,Bravo,jump-sprint,false,3.269,51.437,28,0,0,0,20,20,-1.453,-0.115,1.806,0.143,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,12,right,Bravo,Alpha,close-attack,false,3.043,31.895,24,0,0,0,20,20,1.581,0.125,-1.453,-0.115,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,13,left,Alpha,Bravo,close-attack,true,2.792,59.3,2,0,0,0,20,20,-1.202,-0.095,1.581,0.125,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,13,right,Bravo,Alpha,close-attack,true,2.669,40.92,2,-4,0,10,16,20,1.458,0.115,-1.202,-0.095,false,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,14,left,Alpha,Bravo,advance,false,2.434,54.607,6,0,9,10,16,16,-0.968,-0.077,1.458,0.115,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,14,right,Bravo,Alpha,sprint-advance,false,2.239,29.166,6,0,9,9,16,16,1.264,0.1,-0.968,-0.077,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,15,left,Alpha,Bravo,advance,false,2.013,45.937,6,0,8,9,16,16,-0.742,-0.059,1.264,0.1,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,15,right,Bravo,Alpha,sprint-advance,false,1.779,19.48,6,0,8,8,16,16,1.031,0.081,-0.742,-0.059,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,16,left,Alpha,Bravo,sprint-advance,false,1.528,35.045,8,0,7,8,16,16,-0.492,-0.039,1.031,0.081,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,16,right,Bravo,Alpha,sprint-advance,false,1.273,8.495,6,0,7,7,16,16,0.777,0.061,-0.492,-0.039,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,17,left,Alpha,Bravo,advance,false,1.038,29.37,24,0,6,7,16,16,-0.258,-0.021,0.777,0.061,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,17,right,Bravo,Alpha,sprint-advance,false,0.771,-0.225,6,0,6,6,16,16,0.511,0.04,-0.258,-0.021,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,18,left,Alpha,Bravo,advance,false,0.545,32.449,33,0,5,6,16,16,-0.032,-0.003,0.511,0.04,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,18,right,Bravo,Alpha,sprint-advance,false,0.272,-9.243,7,0,5,5,16,16,0.239,0.019,-0.032,-0.003,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,19,left,Alpha,Bravo,sprint-advance,false,0.021,30.999,9,0,4,5,16,16,0.218,0.017,0.239,0.019,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,19,right,Bravo,Alpha,sprint-advance,false,0.255,-29.093,7,0,4,4,16,16,-0.037,-0.003,0.218,0.017,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,20,left,Alpha,Bravo,sprint-advance,false,0.265,33.314,8,0,3,4,16,16,0.227,0.018,-0.037,-0.003,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,20,right,Bravo,Alpha,sprint-advance,false,0.288,-43.242,6,0,3,3,16,16,-0.06,-0.005,0.227,0.018,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,21,left,Alpha,Bravo,sprint-advance,false,0.166,27.519,7,0,2,3,16,16,0.106,0.008,-0.06,-0.005,true,true,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,21,right,Bravo,Alpha,advance,false,0.081,-32.658,23,0,2,2,16,16,0.025,0.003,0.106,0.008,true,false,false,false,false,false
exploratory-r2,High-exploration MCTS run 2,High-exploration MCTS,2,22,left,Alpha,Bravo,sprint-advance,false,0.113,18.564,6,0,1,2,16,16,-0.088,-0.006,0.025,0.003,true,true,false,false,false,false
